Gujarat,JUNAGADH,MALIA,KALIMBHDA,175,175,0
Gujarat,JUNAGADH,MALIA,KANEK,31,31,0
Gujarat,JUNAGADH,MALIA,KATRASA,151,151,0
Gujarat,JUNAGADH,MALIA,KERALA,178,178,0
Gujarat,JUNAGADH,MALIA,KHAMBHALIYA,171,171,0
Gujarat,JUNAGADH,MALIA,KHERA,196,196,0
Gujarat,JUNAGADH,MALIA,KHORASA GIR,729,729,0
Gujarat,JUNAGADH,MALIA,KUKASVADA,707,707,0
Gujarat,JUNAGADH,MALIA,LACHHADI,114,114,0
Gujarat,JUNAGADH,MALIA,LADUDI -GIR,224,224,0
Gujarat,JUNAGADH,MALIA,LANGODRA,259,259,0
Gujarat,JUNAGADH,MALIA,MALIA,690,690,0
Gujarat,JUNAGADH,MALIA,MATARVANIYA,181,181,0
Gujarat,JUNAGADH,MALIA,PANIDHRA,206,206,0
Gujarat,JUNAGADH,MALIA,PANKUVA,109,109,0
Gujarat,JUNAGADH,MALIA,PATLA,69,69,0
Gujarat,JUNAGADH,MALIA,PIKHOR,158,158,0
Gujarat,JUNAGADH,MALIA,PIPALVA,2,2,0
Gujarat,JUNAGADH,MALIA,SAMDHIYALA,205,205,0
Gujarat,JUNAGADH,MALIA,SARKADIYA,121,121,0
Gujarat,JUNAGADH,MALIA,SHANTIPURA,14,14,0
Gujarat,JUNAGADH,MALIA,SUKHPUR,142,142,0
Gujarat,JUNAGADH,MALIA,TARSINGDA,44,44,0
Gujarat,JUNAGADH,MALIA,VADALA,209,209,0
Gujarat,JUNAGADH,MALIA,VADIYA,213,213,0
Gujarat,JUNAGADH,MALIA,VANDARVAD,149,149,0
Gujarat,JUNAGADH,MALIA,VIRDI,207,207,0
Gujarat,JUNAGADH,MALIA,VISANVEL,315,315,0
Gujarat,JUNAGADH,MANAVADAR,AMBALIYA,244,244,0
Gujarat,JUNAGADH,MANAVADAR,BHALECHDA,112,112,0
Gujarat,JUNAGADH,MANAVADAR,BHALGAM,153,153,0
Gujarat,JUNAGADH,MANAVADAR,BHINDORA,232,232,0
Gujarat,JUNAGADH,MANAVADAR,BHITANA,124,124,0
Gujarat,JUNAGADH,MANAVADAR,BODKA,409,409,0
Gujarat,JUNAGADH,MANAVADAR,BURI,263,263,0
Gujarat,JUNAGADH,MANAVADAR,CHIKHLODRA,245,245,0
Gujarat,JUNAGADH,MANAVADAR,CHUDVA,215,215,0
Gujarat,JUNAGADH,MANAVADAR,DADVA,149,149,0
Gujarat,JUNAGADH,MANAVADAR,DAGAD,126,126,0
Gujarat,JUNAGADH,MANAVADAR,DESHINGA,313,313,0
Gujarat,JUNAGADH,MANAVADAR,EKLERA,80,80,0
Gujarat,JUNAGADH,MANAVADAR,GALVAV,215,215,0
Gujarat,JUNAGADH,MANAVADAR,GANA,204,204,0
Gujarat,JUNAGADH,MANAVADAR,INDRA,400,400,0
Gujarat,JUNAGADH,MANAVADAR,JAMBUDA,102,102,0
Gujarat,JUNAGADH,MANAVADAR,JILANA,7,7,0
Gujarat,JUNAGADH,MANAVADAR,KATAKPARA,245,245,0
Gujarat,JUNAGADH,MANAVADAR,KHADIYA,331,331,0
Gujarat,JUNAGADH,MANAVADAR,KHAKHAVI,35,35,0
Gujarat,JUNAGADH,MANAVADAR,KODVAV,265,265,0
Gujarat,JUNAGADH,MANAVADAR,KOTHADI,61,61,0
Gujarat,JUNAGADH,MANAVADAR,KOTHARIYA,295,295,0
Gujarat,JUNAGADH,MANAVADAR,KOYLANA,350,350,0
Gujarat,JUNAGADH,MANAVADAR,LIMBUDA,490,490,0
Gujarat,JUNAGADH,MANAVADAR,MANDODRA,295,295,0
Gujarat,JUNAGADH,MANAVADAR,MARMATH,281,281,0
Gujarat,JUNAGADH,MANAVADAR,MATIANA,126,126,0
Gujarat,JUNAGADH,MANAVADAR,MITADI,191,191,0
Gujarat,JUNAGADH,MANAVADAR,NAKRA,112,112,0
Gujarat,JUNAGADH,MANAVADAR,NANADIYA,480,480,0
Gujarat,JUNAGADH,MANAVADAR,NANDARKHA,55,55,0
Gujarat,JUNAGADH,MANAVADAR,PADARDI,81,81,0
Gujarat,JUNAGADH,MANAVADAR,PAJOD,131,131,0
Gujarat,JUNAGADH,MANAVADAR,PIPLANA,162,162,0
Gujarat,JUNAGADH,MANAVADAR,RAFALA,36,36,0
Gujarat,JUNAGADH,MANAVADAR,RONKI,60,60,0
Gujarat,JUNAGADH,MANAVADAR,SAMEGA,85,85,0
Gujarat,JUNAGADH,MANAVADAR,SANOSRA,96,96,0
Gujarat,JUNAGADH,MANAVADAR,SARADIYA,32,32,0
Gujarat,JUNAGADH,MANAVADAR,SARANG PIPLI,59,59,0
Gujarat,JUNAGADH,MANAVADAR,SARDARGADH,228,228,0
Gujarat,JUNAGADH,MANAVADAR,SHERDI,43,43,0
Gujarat,JUNAGADH,MANAVADAR,SITANA,53,53,0
Gujarat,JUNAGADH,MANAVADAR,SULTANABAD,47,47,0
Gujarat,JUNAGADH,MANAVADAR,THANIYANA,95,95,0
Gujarat,JUNAGADH,MANAVADAR,THAPALA,40,40,0
Gujarat,JUNAGADH,MANAVADAR,UNTADI,164,164,0
Gujarat,JUNAGADH,MANAVADAR,VADA,58,58,0
Gujarat,JUNAGADH,MANAVADAR,VADALA,31,31,0
Gujarat,JUNAGADH,MANAVADAR,VADASDA,86,86,0
Gujarat,JUNAGADH,MANAVADAR,VEKRI,87,87,0
Gujarat,JUNAGADH,MANAVADAR,VELVA,131,131,0
Gujarat,JUNAGADH,MANAVADAR,ZINZRI,463,463,0
Gujarat,JUNAGADH,MANGROL,AJAK,105,105,0
Gujarat,JUNAGADH,MANGROL,ANTROLI,140,140,0
Gujarat,JUNAGADH,MANGROL,ARENA,119,119,0
Gujarat,JUNAGADH,MANGROL,BAGASRA-GHED,131,131,0
Gujarat,JUNAGADH,MANGROL,BAMANVADA,1,1,0
Gujarat,JUNAGADH,MANGROL,BHATGAM,27,27,0
Gujarat,JUNAGADH,MANGROL,BHATHROT,58,58,0
Gujarat,JUNAGADH,MANGROL,CHANDVANA,135,135,0
Gujarat,JUNAGADH,MANGROL,CHANKHVA,37,37,0
Gujarat,JUNAGADH,MANGROL,DARSALI,66,66,0
Gujarat,JUNAGADH,MANGROL,DHELANA,79,79,0
Gujarat,JUNAGADH,MANGROL,DIVASA,67,67,0
Gujarat,JUNAGADH,MANGROL,DIVRANA,63,63,0
Gujarat,JUNAGADH,MANGROL,FARANGTA,26,26,0
Gujarat,JUNAGADH,MANGROL,FULRAMA,133,133,0
Gujarat,JUNAGADH,MANGROL,GHODADAR,72,72,0
Gujarat,JUNAGADH,MANGROL,GOREJ,115,115,0
Gujarat,JUNAGADH,MANGROL,HUSENABAD,119,119,0
Gujarat,JUNAGADH,MALIA,JAMVALI,59,59,0
Gujarat,JUNAGADH,MALIA,JUTHAL,240,240,0
Gujarat,JUNAGADH,MANGROL,KALEJ,111,111,0
Gujarat,JUNAGADH,MANGROL,KANKANA,46,46,0
Gujarat,JUNAGADH,MANGROL,KANKASA,98,98,0
Gujarat,JUNAGADH,MANGROL,KARAMDI,51,51,0
Gujarat,JUNAGADH,MANGROL,KHODADA,80,80,0
Gujarat,JUNAGADH,MANGROL,KOTDA JUNA,88,88,0
Gujarat,JUNAGADH,MANGROL,LAMBORA,21,21,0
Gujarat,JUNAGADH,MANGROL,LANGAD,65,65,0
Gujarat,JUNAGADH,MALIA,LATHODRA,84,84,0
Gujarat,JUNAGADH,MANGROL,LOHEJ,5,5,0
Gujarat,JUNAGADH,MANGROL,MAKTUPUR,59,59,0
Gujarat,JUNAGADH,MANGROL,MANKHETRA,128,128,0
Gujarat,JUNAGADH,MANGROL,MEKHADI,122,122,0
Gujarat,JUNAGADH,MANGROL,MENANJ,73,73,0
Gujarat,JUNAGADH,MANGROL,MITI,151,151,0
Gujarat,JUNAGADH,MANGROL,NAGICHANA,76,76,0
Gujarat,JUNAGADH,MANGROL,NANDARKHI,119,119,0
Gujarat,JUNAGADH,MANGROL,OSA GHED,134,134,0
Gujarat,JUNAGADH,MANGROL,RAHIJ,81,81,0
Gujarat,JUNAGADH,MANGROL,ROODALPUR,79,79,0
Gujarat,JUNAGADH,MANGROL,SAKRANA,8,8,0
Gujarat,JUNAGADH,MANGROL,SAMARDA,85,85,0
Gujarat,JUNAGADH,MANGROL,SANDHA,74,74,0
Gujarat,JUNAGADH,MANGROL,SANGAVADA,40,40,0
Gujarat,JUNAGADH,MANGROL,SARSALI,39,39,0
Gujarat,JUNAGADH,MANGROL,SHAIKHPUR,64,64,0
Gujarat,JUNAGADH,MANGROL,SHAPUR,91,91,0
Gujarat,JUNAGADH,MANGROL,SHARMA,110,110,0
Gujarat,JUNAGADH,MANGROL,SHEPA,90,90,0
Gujarat,JUNAGADH,MANGROL,SHERIYAJ,62,62,0
Gujarat,JUNAGADH,MANGROL,SHERIYAKHAN,64,64,0
Gujarat,JUNAGADH,MANGROL,SHIL,216,216,0
Gujarat,JUNAGADH,MANGROL,SULTANPUR,93,93,0
Gujarat,JUNAGADH,MANGROL,TALODRA,47,47,0
Gujarat,JUNAGADH,MANGROL,THALI,81,81,0
Gujarat,JUNAGADH,MANGROL,VADLA,24,24,0
Gujarat,JUNAGADH,MANGROL,VIROL,102,102,0
Gujarat,JUNAGADH,MANGROL,VIRPUR,1,1,0
Gujarat,JUNAGADH,MANGROL,ZARIYAVADA,108,108,0
Gujarat,JUNAGADH,MENDARDA,ALIDHRA,402,402,0
Gujarat,JUNAGADH,MENDARDA,AMARGADH,23,23,0
Gujarat,JUNAGADH,MENDARDA,AMBALA,32,32,0
Gujarat,JUNAGADH,MENDARDA,AMBLA,5,5,0
Gujarat,JUNAGADH,MENDARDA,AMRAPUR,34,34,0
Gujarat,JUNAGADH,MENDARDA,ARNIYALA,68,68,0
Gujarat,JUNAGADH,MENDARDA,BABAR TIRATH,3,3,0
Gujarat,JUNAGADH,MENDARDA,BARVALA,16,16,0
Gujarat,JUNAGADH,MENDARDA,CHANDRAVADI,2,2,0
Gujarat,JUNAGADH,MENDARDA,CHIRODA,55,55,0
Gujarat,JUNAGADH,MENDARDA,DATRANA,83,83,0
Gujarat,JUNAGADH,MENDARDA,DEDAKIYAL,7,7,0
Gujarat,JUNAGADH,MENDARDA,DEVGADH,33,33,0
Gujarat,JUNAGADH,MENDARDA,DHANDHAWADA,5,5,0
Gujarat,JUNAGADH,MENDARDA,GADHALI,39,39,0
Gujarat,JUNAGADH,MENDARDA,GUNDALA,29,29,0
Gujarat,JUNAGADH,MENDARDA,ITALI,126,126,0
Gujarat,JUNAGADH,MENDARDA,JHINJHUDA,40,40,0
Gujarat,JUNAGADH,MENDARDA,KENADIPUR,20,20,0
Gujarat,JUNAGADH,MENDARDA,KHADPIPLI,17,17,0
Gujarat,JUNAGADH,MENDARDA,KHIJADIYA,85,85,0
Gujarat,JUNAGADH,MENDARDA,KHIM PADAR,20,20,0
Gujarat,JUNAGADH,MENDARDA,LILVA,9,9,0
Gujarat,JUNAGADH,MENDARDA,MALANKA,100,100,0
Gujarat,JUNAGADH,MENDARDA,MANPUR,7,7,0
Gujarat,JUNAGADH,MENDARDA,MENDARDA,376,376,0
Gujarat,JUNAGADH,MENDARDA,MITHAPUR,60,60,0
Gujarat,JUNAGADH,MENDARDA,MOTI KHODIYAR,5,5,0
Gujarat,JUNAGADH,MENDARDA,NAGALPUR,446,446,0
Gujarat,JUNAGADH,MENDARDA,NAJAPUR,3,3,0
Gujarat,JUNAGADH,MENDARDA,NAJAPUR (CHHATARIYA),36,36,0
Gujarat,JUNAGADH,MENDARDA,NATALIYA,51,51,0
Gujarat,JUNAGADH,MENDARDA,PATARAMA,49,49,0
Gujarat,JUNAGADH,MENDARDA,RAJAVAD,121,121,0
Gujarat,JUNAGADH,MENDARDA,RAJESAR,9,9,0
Gujarat,JUNAGADH,MENDARDA,RANIDHAR,20,20,0
Gujarat,JUNAGADH,MENDARDA,SAMADHIYALA,39,39,0
Gujarat,JUNAGADH,MENDARDA,SIMASI,74,74,0
Gujarat,JUNAGADH,MENDARDA,SURAJGADH,87,87,0
Gujarat,JUNAGADH,MENDARDA,BHALCHHEL,350,150,200
Gujarat,JUNAGADH,MENDARDA,HARIPUR,174,50,124
Gujarat,JUNAGADH,MENDARDA,JAMBUTHALA,0,0,0
Gujarat,JUNAGADH,MENDARDA,SASAN,271,73,198
Gujarat,JUNAGADH,VANTHALI,AKHA,316,316,0
Gujarat,JUNAGADH,VANTHALI,BALOT,251,251,0
Gujarat,JUNAGADH,VANTHALI,BANDHDA,121,121,0
Gujarat,JUNAGADH,VANTHALI,BANTIYA,43,43,0
Gujarat,JUNAGADH,VANTHALI,BARWALA,136,136,0
Gujarat,JUNAGADH,VANTHALI,BHATIYA,84,84,0
Gujarat,JUNAGADH,VANTHALI,BODKA,51,51,0
Gujarat,JUNAGADH,VANTHALI,DHANDHUSAR,158,158,0
Gujarat,JUNAGADH,VANTHALI,DHANFULIYA,133,133,0
Gujarat,JUNAGADH,VANTHALI,DUNGRI,45,45,0
Gujarat,JUNAGADH,VANTHALI,GADOI,131,131,0
Gujarat,JUNAGADH,VANTHALI,GANTHILA,21,21,0
Gujarat,JUNAGADH,VANTHALI,GHANTIYA,30,30,0
Gujarat,JUNAGADH,VANTHALI,GHUDVADAR,72,72,0
Gujarat,JUNAGADH,VANTHALI,KAJALIYA MOTA,97,97,0
Gujarat,JUNAGADH,VANTHALI,KAJALIYA NANA,95,95,0
Gujarat,JUNAGADH,VANTHALI,KANJHA,332,332,0
Gujarat,JUNAGADH,VANTHALI,KANJHADI,59,59,0
Gujarat,JUNAGADH,VANTHALI,KHOKHARDA,107,107,0
Gujarat,JUNAGADH,VANTHALI,KHORASA,256,256,0
Gujarat,JUNAGADH,VANTHALI,KHUMBHDI,163,163,0
Gujarat,JUNAGADH,VANTHALI,KOYLI,159,159,0
Gujarat,JUNAGADH,VANTHALI,LUSHALA,240,240,0
Gujarat,JUNAGADH,VANTHALI,LUVARSAR,190,190,0
Gujarat,JUNAGADH,VANTHALI,MAHOBATPUR,109,109,0
Gujarat,JUNAGADH,VANTHALI,MEGHPUR,48,48,0
Gujarat,JUNAGADH,VANTHALI,NAGADIYA,62,62,0
Gujarat,JUNAGADH,VANTHALI,NANDARKHI (RANIJIVIDI),59,59,0
Gujarat,JUNAGADH,VANTHALI,NAREDI,82,82,0
Gujarat,JUNAGADH,VANTHALI,NAVADA,181,181,0
Gujarat,JUNAGADH,VANTHALI,NAVLAKHI,129,129,0
Gujarat,JUNAGADH,VANTHALI,RAVNI,78,78,0
Gujarat,JUNAGADH,VANTHALI,RAYPUR,85,85,0
Gujarat,JUNAGADH,VANTHALI,SANTALPUR,51,51,0
Gujarat,JUNAGADH,VANTHALI,SELRA,61,61,0
Gujarat,JUNAGADH,VANTHALI,SENDARDA,214,214,0
Gujarat,JUNAGADH,VANTHALI,SHAPUR,501,501,0
Gujarat,JUNAGADH,VANTHALI,SONARDI,104,104,0
Gujarat,JUNAGADH,VANTHALI,SUKHPUR,78,78,0
Gujarat,JUNAGADH,VANTHALI,THANAPIPLI,112,112,0
Gujarat,JUNAGADH,VANTHALI,TIKAR-PADARDI,108,108,0
Gujarat,JUNAGADH,VANTHALI,TINMAS,77,77,0
Gujarat,JUNAGADH,VANTHALI,UMATWADA,11,11,0
Gujarat,JUNAGADH,VANTHALI,VADLA,56,56,0
Gujarat,JUNAGADH,VANTHALI,VASPADA,98,98,0
Gujarat,JUNAGADH,VANTHALI,ZAMPODAD,377,377,0
Gujarat,JUNAGADH,VISAVADAR,AMBALA,170,170,0
Gujarat,JUNAGADH,VISAVADAR,BARADIYA,504,504,0
Gujarat,JUNAGADH,VISAVADAR,BHALGAM,348,348,0
Gujarat,JUNAGADH,VISAVADAR,BHAT VAVDI,51,51,0
Gujarat,JUNAGADH,VISAVADAR,BHUTDI,114,114,0
Gujarat,JUNAGADH,VISAVADAR,CHAPARDA,208,208,0
Gujarat,JUNAGADH,VISAVADAR,CHAVAND JUNI,286,286,0
Gujarat,JUNAGADH,VISAVADAR,CHAVAND NAVI,45,45,0
Gujarat,JUNAGADH,VISAVADAR,CHHALDA,94,94,0
Gujarat,JUNAGADH,VISAVADAR,CHHELANKA,179,179,0
Gujarat,JUNAGADH,VISAVADAR,DADAR,309,309,0
Gujarat,JUNAGADH,VISAVADAR,DESAI VADALA,131,131,0
Gujarat,JUNAGADH,VISAVADAR,DHEBAR,224,224,0
Gujarat,JUNAGADH,VISAVADAR,DUDHALA,178,178,0
Gujarat,JUNAGADH,VISAVADAR,GHANTIYAN,45,45,0
Gujarat,JUNAGADH,VISAVADAR,GHODASAN,162,162,0
Gujarat,JUNAGADH,VISAVADAR,GOVINDPARA,42,42,0
Gujarat,JUNAGADH,VISAVADAR,HADMATIYA MOTA,198,198,0
Gujarat,JUNAGADH,VISAVADAR,HADMATIYA NANA,87,87,0
Gujarat,JUNAGADH,VISAVADAR,HARIPUR,220,220,0
Gujarat,JUNAGADH,VISAVADAR,ISHVARIYA (GIR),144,144,0
Gujarat,JUNAGADH,VISAVADAR,ISHVARIYA MANDAVAD,228,228,0
Gujarat,JUNAGADH,VISAVADAR,JAMBALA,6,6,0
Gujarat,JUNAGADH,VISAVADAR,JAMBUDA,358,358,0
Gujarat,JUNAGADH,VISAVADAR,JAMBUDI,204,204,0
Gujarat,JUNAGADH,VISAVADAR,JAVALDI,133,133,0
Gujarat,JUNAGADH,VISAVADAR,JETALVAD,110,110,0
Gujarat,JUNAGADH,VISAVADAR,JHANJHESAR,64,64,0
Gujarat,JUNAGADH,VISAVADAR,KALAVAD,145,145,0
Gujarat,JUNAGADH,VISAVADAR,KALSARI,670,670,0
Gujarat,JUNAGADH,VISAVADAR,KANAVADLA,61,61,0
Gujarat,JUNAGADH,VISAVADAR,KANKCHIYALA,172,172,0
Gujarat,JUNAGADH,VISAVADAR,KHAMBHA GIR,163,163,0
Gujarat,JUNAGADH,VISAVADAR,KHAMBHALIYA,64,64,0
Gujarat,JUNAGADH,VISAVADAR,KHIJADIYA,178,178,0
Gujarat,JUNAGADH,VISAVADAR,KOTDA MOTA,613,613,0
Gujarat,JUNAGADH,VISAVADAR,KOTDA NANA,292,292,0
Gujarat,JUNAGADH,VISAVADAR,KUBA(RAVANI),142,142,0
Gujarat,JUNAGADH,VISAVADAR,LALPUR,444,444,0
Gujarat,JUNAGADH,VISAVADAR,LERIYA,397,397,0
Gujarat,JUNAGADH,VISAVADAR,LILIYA,208,208,0
Gujarat,JUNAGADH,VISAVADAR,LIMADHRA,84,84,0
Gujarat,JUNAGADH,VISAVADAR,MAHUDA,49,49,0
Gujarat,JUNAGADH,VISAVADAR,MAHUDI,27,27,0
Gujarat,JUNAGADH,VISAVADAR,MANANDIYA,60,60,0
Gujarat,JUNAGADH,VISAVADAR,MANDAVAD,109,109,0
Gujarat,JUNAGADH,VISAVADAR,MANGANATH PIPLI,104,104,0
Gujarat,JUNAGADH,VISAVADAR,MIYA VADLA,131,131,0
Gujarat,JUNAGADH,VISAVADAR,MONIYA,199,199,0
Gujarat,JUNAGADH,VISAVADAR,MONPARI MOTI,258,258,0
Gujarat,JUNAGADH,VISAVADAR,MONPARI NANI,158,158,0
Gujarat,JUNAGADH,VISAVADAR,NAVANIYA,104,104,0
Gujarat,JUNAGADH,VISAVADAR,PINDAKHAI MOTI,15,15,0
Gujarat,JUNAGADH,VISAVADAR,PINDAKHAI NANI,92,92,0
Gujarat,JUNAGADH,VISAVADAR,PIPALIYA HAJANI,95,95,0
Gujarat,JUNAGADH,VISAVADAR,PIRVAD,125,125,0
Gujarat,JUNAGADH,VISAVADAR,PIYAVA GIR,194,194,0
Gujarat,JUNAGADH,VISAVADAR,PREMPARA,163,163,0
Gujarat,JUNAGADH,VISAVADAR,RABARIKA,46,46,0
Gujarat,JUNAGADH,VISAVADAR,RAJPARA,75,75,0
Gujarat,JUNAGADH,VISAVADAR,RATANG,129,129,0
Gujarat,JUNAGADH,VISAVADAR,RAVANI (KUBA),314,314,0
Gujarat,JUNAGADH,VISAVADAR,RAVANI MUNDIYA,220,220,0
Gujarat,JUNAGADH,VISAVADAR,RUPAVATI,60,60,0
Gujarat,JUNAGADH,VISAVADAR,SARSAI,552,552,0
Gujarat,JUNAGADH,VISAVADAR,SHIRVANIYA,2,2,0
Gujarat,JUNAGADH,VISAVADAR,SHOBHAVADLA GIR,208,208,0
Gujarat,JUNAGADH,VISAVADAR,SHOBHAVADLA LASHKAR,148,148,0
Gujarat,JUNAGADH,VISAVADAR,SUKHPUR,137,137,0
Gujarat,JUNAGADH,VISAVADAR,VADALA SHETRANJ,128,128,0
Gujarat,JUNAGADH,VISAVADAR,VAJDI,30,30,0
Gujarat,JUNAGADH,VISAVADAR,VEKARIYA,137,137,0
Gujarat,JUNAGADH,VISAVADAR,VICHHAVAD,3,3,0
Gujarat,JUNAGADH,VISAVADAR,VIRPUR,102,102,0
Gujarat,JUNAGADH,MANAVADAR,BHADULA,12,12,0
Gujarat,JUNAGADH,MENDARDA,NANI KHODIYAR,3,3,0
Gujarat,JUNAGADH,MANGROL,CHINGARIYA,11,11,0
Gujarat,JUNAGADH,MALIA,JUNA GALODAR,12,0,12
Gujarat,JUNAGADH,MANGROL,HUNTARPUR,5,5,0
Gujarat,JUNAGADH,MANGROL,CHOTILI VINDI,0,0,0
Gujarat,JUNAGADH,MANGROL,HUNTERPUR,0,0,0
Gujarat,JUNAGADH,MANGROL,CHOTILI VIDI,6,6,0
Gujarat,KACHCHH,ABDASA,AIDA,133,133,0
Gujarat,KACHCHH,ABDASA,AKRI MOTI,196,196,0
Gujarat,KACHCHH,ABDASA,ARIKHANA,201,201,0
Gujarat,KACHCHH,ABDASA,ASHAPAR,79,79,0
Gujarat,KACHCHH,ABDASA,BALAPAR,47,47,0
Gujarat,KACHCHH,ABDASA,BER MOTI,279,279,0
Gujarat,KACHCHH,ABDASA,BERA,56,56,0
Gujarat,KACHCHH,ABDASA,BHACHUNDA,124,124,0
Gujarat,KACHCHH,ABDASA,BHANADA,69,69,0
Gujarat,KACHCHH,ABDASA,BHARAPAR,11,11,0
Gujarat,KACHCHH,ABDASA,BHAVANIPAR,130,130,0
Gujarat,KACHCHH,ABDASA,BITTA,179,178,1
Gujarat,KACHCHH,ABDASA,BUTTA (ABDAWALI),158,158,0
Gujarat,KACHCHH,ABDASA,CHAROPDI MOTI,182,152,30
Gujarat,KACHCHH,ABDASA,CHHADURA,66,66,0
Gujarat,KACHCHH,ABDASA,CHHASRA,154,137,17
Gujarat,KACHCHH,ABDASA,CHIYASAR,112,99,13
Gujarat,KACHCHH,ABDASA,DHANA VARA VADA,132,132,0
Gujarat,KACHCHH,ABDASA,DHUFI MOTI,80,80,0
Gujarat,KACHCHH,ABDASA,DHUFI NANI,101,101,0
Gujarat,KACHCHH,ABDASA,DUMRA,334,334,0
Gujarat,KACHCHH,ABDASA,FULAY,218,166,52
Gujarat,KACHCHH,ABDASA,GADHVALA VADA,129,128,1
Gujarat,KACHCHH,ABDASA,GOYLA,91,91,0
Gujarat,KACHCHH,ABDASA,HAJAPAR,161,161,0
Gujarat,KACHCHH,ABDASA,HAMIRPAR,125,125,0
Gujarat,KACHCHH,ABDASA,JAGALIYA,130,130,0
Gujarat,KACHCHH,ABDASA,JAKHAU,635,404,231
Gujarat,KACHCHH,ABDASA,JASAPAR,87,87,0
Gujarat,KACHCHH,ABDASA,KALA TALAV,202,202,0
Gujarat,KACHCHH,ABDASA,KANAKPAR,50,50,0
Gujarat,KACHCHH,ABDASA,KANDHAY,109,109,0
Gujarat,KACHCHH,ABDASA,KARODIYA MOTA,233,233,0
Gujarat,KACHCHH,ABDASA,KER VANDH,280,190,90
Gujarat,KACHCHH,ABDASA,KHANAY,167,118,49
Gujarat,KACHCHH,ABDASA,KHARUA,67,67,0
Gujarat,KACHCHH,ABDASA,KHIRSARA (VINJHAN),245,245,0
Gujarat,KACHCHH,ABDASA,KHIRSARA(KOTHARA),272,272,0
Gujarat,KACHCHH,ABDASA,KHUADO,78,78,0
Gujarat,KACHCHH,ABDASA,KOTHARA,508,508,0
Gujarat,KACHCHH,ABDASA,KUVAPADDHAR,110,110,0
Gujarat,KACHCHH,ABDASA,LAKHANIA,111,108,3
Gujarat,KACHCHH,ABDASA,LALA,306,306,0
Gujarat,KACHCHH,ABDASA,LATHEDI,82,82,0
Gujarat,KACHCHH,ABDASA,MOKARSHI VANDH,160,127,33
Gujarat,KACHCHH,ABDASA,MOKHRA,83,83,0
Gujarat,KACHCHH,ABDASA,MOTHALA,607,607,0
Gujarat,KACHCHH,ABDASA,NALIYA,611,611,0
Gujarat,KACHCHH,ABDASA,NANAVADA,65,65,0
Gujarat,KACHCHH,ABDASA,NANGIYA,23,23,0
Gujarat,KACHCHH,ABDASA,NARANPAR,123,123,0
Gujarat,KACHCHH,ABDASA,NAREDI,189,189,0
Gujarat,KACHCHH,ABDASA,NUNDHATAD,318,318,0
Gujarat,KACHCHH,ABDASA,PRAJAU,94,94,0
Gujarat,KACHCHH,ABDASA,RAMPAR,401,382,19
Gujarat,KACHCHH,ABDASA,RAPAR GADHVALI,117,117,0
Gujarat,KACHCHH,ABDASA,RAVA,45,35,10
Gujarat,KACHCHH,ABDASA,RAYDHANJAR,116,115,1
Gujarat,KACHCHH,ABDASA,RELADIYA MANJAL,100,79,21
Gujarat,KACHCHH,ABDASA,SANDHAN,272,272,0
Gujarat,KACHCHH,ABDASA,SANDHAV,85,76,9
Gujarat,KACHCHH,ABDASA,SANOSARA,138,138,0
Gujarat,KACHCHH,ABDASA,SANYARA,84,84,0
Gujarat,KACHCHH,ABDASA,SINDHODI MOTI,127,127,0
Gujarat,KACHCHH,ABDASA,SUDADHRO MOTI,184,184,0
Gujarat,KACHCHH,ABDASA,SUDADHRO NANI,60,60,0
Gujarat,KACHCHH,ABDASA,SUJAPAR,139,83,56
Gujarat,KACHCHH,ABDASA,SUTHARI,287,212,75
Gujarat,KACHCHH,ABDASA,TERA,257,257,0
Gujarat,KACHCHH,ABDASA,UKIR,122,122,0
Gujarat,KACHCHH,ABDASA,USTIYA (BANDIYA),116,116,0
Gujarat,KACHCHH,ABDASA,VADAPADDHAR,126,126,0
Gujarat,KACHCHH,ABDASA,VALSRA,121,121,0
Gujarat,KACHCHH,ABDASA,VAMOTI MOTI,205,205,0
Gujarat,KACHCHH,ABDASA,VAMOTI NANI,148,147,1
Gujarat,KACHCHH,ABDASA,VANDI MOTI,90,90,0
Gujarat,KACHCHH,ABDASA,VANKU,209,209,0
Gujarat,KACHCHH,ABDASA,VARADIYA,268,268,0
Gujarat,KACHCHH,ABDASA,VAYOR,295,291,4
Gujarat,KACHCHH,ABDASA,VINJHAN,212,212,0
Gujarat,KACHCHH,ANJAR,AJAPAR,102,102,0
Gujarat,KACHCHH,ANJAR,AMRAPAR,178,178,0
Gujarat,KACHCHH,ANJAR,BHADROI,344,344,0
Gujarat,KACHCHH,ANJAR,BHALOT,34,34,0
Gujarat,KACHCHH,ANJAR,BHIMASAR,297,297,0
Gujarat,KACHCHH,ABDASA,BANDIYA,56,56,0
Gujarat,KACHCHH,ABDASA,BARA,78,78,0
Gujarat,KACHCHH,ABDASA,AMARA VANDH,116,116,0
Gujarat,KACHCHH,ABDASA,BITIYARI,52,52,0
Gujarat,KACHCHH,ABDASA,BALACHOD MOTI,158,158,0
Gujarat,KACHCHH,ANJAR,BHUVAD,248,248,0
Gujarat,KACHCHH,ANJAR,BUDHARMORA,147,147,0
Gujarat,KACHCHH,ANJAR,CHANDIYA,272,272,0
Gujarat,KACHCHH,ANJAR,CHANDRANI,151,151,0
Gujarat,KACHCHH,ANJAR,CHANDRODA,211,211,0
