689.0383055430374
KUSHHA BRAHMAN,413
MAJHAUA AMAWE,384
MAJHOWA,272
MALERA,284
MISHRAULI,393
PACHMA,279
PARRI,207
PALIYA,159
PARSA NANDOULI TAJPUR,300
PASHU HARI,413
PATNARI KIRTUPUR,412
RAJPUR,261
SAMSUDDINPUR,205
SARYAN DIH BHAGAT,303
SATUHARI,56
SISAND KALA,148
SONADIH,255
TENDUA,73
TIRNIE KHIJIRPUR,284
ISARI,224
JOGAPUR,306
KAITHI KALA,305
KAJHARI,292
KALYANIPUR,289
KHALILPUR,260
KODRA,434
MAJHOUWA,204
MANGROULI,390
JAWAHAR NAGAR URF MARGUPUR,232
NADAUL URF PIYARHI,170
NAFERPUR,340
NARACHH,32
NARAON,288
PACHAHUA,354
PAHARPUR,437
PAKHANPURA,236
PANDAYPUR (SAWAN),244
PARSIA,157
PIPRAPATTI BAHORAPUR,175
RAGHUNATHPUR,218
RAMPUR,205
RAMPUR ASALI,135
SAHDESH,283
SALEMPUR,193
SARAYA BAGDAURA,380
SAWAN,388
SIKRIYA KALA,250
SIKRIYA KHURD,279
TADDIPUR,309
TAKHA,351
THUMA MOHAN,276
UCHEDA,374
VEERA BHANTI,236
AAMGHAT,68
ADARA,149
BABHNAULI,116
BANDHU CHAK,0
BASARIKPAH,193
BHARASAN,0
BISHUNAPURA,345
CHANDRPURA,285
CHHAPRA,165
CHHATA,372
HARIPUR,0
DOPAHI,0
DUBHARH,-1
GAJIYAPUR,94
JAMUWA,0
JANARI,0
OJHA KACHHUWA,0
KUNWAR JASAON,200
MADHOPUR,260
MAJHOLI,356
NAGAWA,0
OJHAWALIA,0
PATKHAUL,312
PHULWARIYA,280
PIPRA,273
RAGHUNATHPUR,370
RUSTAMPUR,362
SAHODARA,290
SAHRAS PALI,185
SALEMPUR,0
SARYA,422
SAVRU BANDH,177
SHIVPUR DIYAR(SOMALI),103
SHIVPUR DIYAR NAI BASTI,0
SONPUR KALAN,76
TAGHRAULI,417
UDAIPURA,0
UDHO DEWANI,62
AKONI,146
ARAIPUR,294
ARAJI MUTAWAKHIPUR,215
ASAN,345
BABHANOULI,104
BAHADURPUR,308
BALEJI,368
BARA BANDH,211
BHALUHI,314
BISHUKIA,274
CHAWARI,266
CHHATAWA,132
GHOSHAWATI,79
JAGDISHPUR,304
JIGANI JIGANHARA,277
KACHABACHIA KALAN,328
UDHRAN,328
AKHTIYARPUR,5
AMAAO,416
BADHVALIA,258
BAGHOUNA KALA,195
BAIRIYA,344
BASANTPUR UTTARI,0
BIBIPUR,321
DARIAPUR,371
DHARMAPUR,382
GOVINDPUR,407
KAITHAULI,363
KUTUBPUR,0
LAKSHAMANPUR,350
MANPUR,205
MARCHI KHURD,256
NAGAWA GAYEE,422
NARAHI,-1
NASIRPUR KALA,52
NASIRPUR MATH,0
NASIRPUR MUTKLE TUTUWARI,231
PALIA KHAS,137
SARYA,-3
SHAHPUR BHABHANAULI/SHAHPUR KHAS,0
SIKANDARPUR,0
SOBANTHA,347
UJIAR,0
BHITAURA,0
CHHITAKIYA,132
DAFALPURA,81
GAURITAL GHOSA,268
GAZIAPUR,0
INDAULI ZAMIN INDAULI,0
KUSAHA BHAND,0
MAHENDUA,0
MOHAMMADPUR,0
MUBARAKPUR,0
PAHARPUR,0
RAMPUR,321
RAMPUR CHANDELA,82
RAUSARA,0
SAIDPURA,0
SIDHAULI,380
TENDUA PATTI FARSATAR,0
TIRANAI KHURAD,0
CHAK CHIRKATHA,0
DIGRACHA,0
HATHUI,124
KAILIPALI,0
LAKHUA,0
RASULPUR,0
SAHABAJPUR,0
SANDALPUR,81
SARYA,0
SULATANIPUR,0
ITAHI,0
KARNJA MAFI,0
KHAMEERPUR DIH,213
MAHREI,183
MEDORA KALA,0
PALIGRA KALAN,12
RAMGARH,112
SURAHI,0
TETARPUR,175
USRAULI,163
ATARDARIA,64
BELHARI,35
BHAISANHA,0
BUDHIRAMPUR,157
JAGDISHPUR,0
LAMUHI,0
MATHAULI,0
PARASIYA,0
SOBH NATHPUR,66
ICHHA CHAUBEY KA PURA,0
KANAILA,265
KHARAHATAR,358
KODARA,405
NURPUR,213
PAKKA KOT,128
PACHKHORA KALAN,186
PARWAR,121
PIPRAKALA,130
PIYARIA,433
PRANPUR,319
RATSARH KHURD,161
RATSHAR KALAN,206
SARAYA,429
SAWARUPUR,430
SHAHPUR,398
SHERAVA KALAN,48
SIKHTAUTI,86
SIHANCHOUR KALAN,261
TAPNI,415
TEEKHA,327
AGARSANDA,248
AJORPUR,382
AMDARI,261
ARAJIMAFI SAGARPALI,293
BAHADURPUR,276
BANARHI,353
BARWAN,412
BHEEKHPUR,211
BISHUNPURA,348
BRAHMAINE,158
CHHORHAR,149
DARAMPUR,284
DEWARIA KALA,235
DUMDUMA,172
GANGAHARA,215
GURWAN,332
INDERPUR,349
KAPURI,298
KATARIA,347
KESHRUWA,282
KHORI PAKAR,166
MAJHARIA,380
MALDEPUR,327
NASIRABAD,411
NIDHRIA,197
PANDEYPUR MISHRA,111
PARIKHARA,278
PATHKHAULI,311
PERMANDAPUR,161
RAMPUR MAHAVAL,262
SAGARPALI,238
SARFUDDINPUR,30
SHANKARPUR,361
SHREEPUR,138
TAKERSAN,416
THAMHANPURA,213
AHIROULI PANDEY,147
AHRAULI TIWARI,405
AJAOUR,0
AJNERA,237
ASANA,396
BASWARRIA,173
BHAGIPUR,435
BHIKHARRIA,276
BIJULIPUR,418
BISUNPURA,378
BHOJPURVA,421
CHANDAYAR,427
CHOR KAND,403
DIYARA MANIYAR II,292
JIGNI,413
KHADIPUR,273
MAHTHAPAR,416
PANICHA,297
PATH KHOLI EAST,340
ARAJI MAFI BAL GOVIND UPADHYAY,431
BAHUARA,0
DALKI NO-1,0
HIRDAYPUR,0
KODAHARA NOBARAR,0
MURAR PATTI,0
RAMPUR KORAHARA,0
SHIVPUR KAPURDIAR,0
SUKRAULI,38
WAJIDPUR,248
DILMAN MADHUKIPUR,311
BARADIH LAWAI PATTI,252
BARAHIMPUR,272
BARAICH,197
BAROOLI,362
BHIMPURA N0-2,394
BHIT KUNA,206
BISRUF,194
CHACHIYA,151
CHADI SARAI SAMBHAL,306
CHAKRA KOLHUA,38
DEORIA SONAPALI,187
DEVEL VEER,276
DHEKUWARI,248
DIHWA,179
GOTHWA,413
GOURA,351
GOVAPAR,340
CHHITAUNA,426
JETHWAR YAKUBPUR,406
KAKRI,41
KAMROULI,319
KHANDWA,305
KHIRA NISFI,287
KODAEE,372
KOTHA GALIB PATTIURF BHAUPUR,207
LAHSANI,280
MAHARAJPUR,394
MAHRI,40
MASURIA,215
NANOURA,303
NARHI,343
NIGAHUA,310
PADARI,364
PAKRI HARKH BASANT,140
PAL CHANDRAHA,428
PARSHURAMPUR,277
PARSIA RUPPUR,309
RAM PUR,191
SARYA GULAB RAI,417
SIKANDRAPUR,336
SIKRAHTA,141
SISWAR KALA,331
SULTAN PUR,336
TIYARA HAIDERPUR,372
TRILOK MANDA,239
TURKI DAULATPUR,388
URAINI,213
USKAR GAZIAPUR,279
ARAJI K. PAR,120
BAGHUDI,429
BANHARA,169
BASTI BUJURG,330
BHARTHAWA,231
CHAK BHADIKARA,187
CHAK HAJI URF SHEKHPUR,200
CHAK KHAN,305
CHAK PURUSHOTIM,315
CHAKPEMA URF BHATWA CHAK,253
CHANDI,195
DEWAKALI,343
DHORI DIH,220
ESAR PITHAPATTI,251
GAJI PAKAD,152
GANG KISHOR,277
HARDIYA JAMIN HARDIYA,251
HARNATAR DAYALPUR,437
HARSAND,201
HUSENPUR,382
JAMUE,429
KARMOUTA,243
KARSI,119
KATAGHRA JAMIN,205
KHATANGA,436
KHATANGA MATH RAMGIRI,161
KISHOR CHETAN,247
KODAI,225
KUNDI DIH,228
MAJHWALLIA,320
RAMPUR KATRAI,233
RUDARWAR,180
SARIYION MANOBIR,295
SIKIYA,173
TENDUWA,178
TILAULI,127
AKHAUNI,161
BACHHA PAR,289
BADASARI,225
BAHERI,197
BANKATA  KALA,253
BHUDADIH,142
BISHAR,63
CHAK BAHAUDDIN,51
CHAK USRALLA,310
CHANDAWA BARWA,230
EAKEL,54
FIROJPUR,377
GADHAMALPUR,215
GAURA MADANPURA,45
GOURI,160
HARIPUR,221
JANUWAN,167
JETHWAR,146
JUGESARA,351
KADSAR,163
LAKHANAPAR,401
MAHUWA PAR URF DAKIN GANJ,328
MASUMPUR,351
MEULIKANASPUR,269
MUDERA,283
MUJHI,131
NANHUL,281
RATSI MEHMAPUR,391
RAXA DANNIA,246
SAHULAI,331
SARYA,407
SONA DIH,135
TANDAWA,86
UKCHHI,319
AAMGHAT,243
AMHAR PATTI DHAKHIN,278
AMHAR PATTI UTTAR,146
AMHARA,333
BAIJALPUR,113
BASTI,253
BESWAN,258
BHARATPUR URF MADHOPUR,400
CHHITAUNI,76
DEHRI,126
FIROJEPUR,131
JAM,227
KAMSIPUR,360
KATUHARA,232
KHARSARA AJIJPUR,246
KHIROULI,150
KOP,185
KOTWARI,404
LAWKARA,400
MAHATWAR,320
MAHRAJPUR,24
MANDA,325
NADAULI,245
NARAYANPUR,151
NASIRPUR,197
NIBU KABIRPUR,166
PACHWAR,354
PARASIA,415
PURA DHALAI TIWARI,165
RADHOPUR,239
RAJMALPUR URF NAWAPUR,407
RAJMALPURA,168
RAMNAGAR URF BASNAHI,153
RAMPUR,233
ROURA CHAWAR,188
SAHAWALPUR,109
SARDASPUR,88
SHAH MOHAMMADPUR,413
ASADHIYA,144
AWARAI KHURD,0
BAREWA,0
BHANDARI,0
DANDARI LAKHUSARAI,251
GAZIAPUR TAA HARPUR,0
GOPALPUR TA KASAILI KASESAR,0
INAMIPUR,0
KARUNDI,0
KHEMPUR,0
RAGHUNATHPUR,261
RAJARAM PATTI TASPUR,0
SAWAPAR,0
SIKARIA,0
SUPAPALI,0
BELSARI,0
JAMALPUR,77
MAHARO,222
MALDAH,100
KALYAN DEHRA,198
MISHRAULI,88
PRASADPUR,134
SALEMPUR,100
DURAUNDHA,110
ELASHGARH,138
GAURISAHPUR,214
GHATAMPUR,105
KOTWA,210
TAHIRPUR,0
BHADAPA,144
GURWA,150
MAHAMUDPUR,132
SHANKARPUR URF BISUNPURA,113
ABHAEEPUR,0
CHAK CHAMANIYA,0
HARIPUR,6
NADAULI,0
RAMPUR BHOJ,0
BHIKHARIPUR,192
BODIYA,163
ARAJI MAFI DHARAMPURA,3
JALALPUR,35
PAKRI,200
AMRITPALI,0
BABURAM TIWARI CHHAPRA,0
GHAGHRAULI,0
MANIYARI JASAON,0
SARANK,0
TIWARI BARHATA,0
SUJANIPUR,0
BARWA,146
DELUHUWA,0
GOPALPUR KALA,88
KUMHIYA,155
NARAYANPUR II,0
KHAWASHPUR,346
LAKSHIMIPUR,244
VISHUNPURA,0
AMRAHWA,220
BAFANWA,26
BAGAHI,320
BAGHANI,74
BAHEREKUIYAN,381
BAIJPUR,341
BALPUR,381
BALUWA BALUI,146
BARAIPUR,93
BARAON,171
BELHA,265
BELWA BINOOHNI,106
BELWASULTAN JOT,334
BHAGAWATPUR,130
BHIKHAMPUR,116
BISHUNIPUR,270
CHULAHBHARI,121
DAKAHI,232
DEORIA RANIJOT,305
DHARAM NAGAR,330
DHARAM PUR,77
DHUSAH,204
DURGAPUR,151
FARENDA,79
FATTEJOT,347
GANGAPUR BEERPUR,259
GANWARIA,105
GAURATIRKAULIA,420
GIDHRAIYA,182
GONDIPUR,283
GULARIHA PURAINA,195
HARBANSHPUR,252
HASUWA DOL,368
IMLIA,309
JABDAHI,125
JEWNAR,229
JHAUHANA,196
JORAWARPUR,10
KAILASH GARH,287
KALANDERPUR,203
KALWARI,400
ADAMTARA,327
BADAGAU,106
BAHUTI,5
BAIRIHWA,299
BALBHARIA,131
BANGARH PIPRI,27
BASANTPUR,300
BEMIHA,181
BETHANIA KARAIHIYA,148
BHAGWANPUR KHADAR,278
BHAGWANPUR SEOPUR,128
BHAISAHWA,171
BHATHER,354
BHUSHAR PURAI,34
BHUSHAR UCHWA,23
BISHUNPAR BISHRAM,87
BISHUNPUR TANTANWA,124
CHORSI,151
DHAMAULI,158
DHANKHARPUR HATI,149
DHAWAI,269
DHOBAULIA,231
FARENDI,175
GANWARIA BAGULAHA,219
GAURA BHARI,131
GOBRI,383
GURCHIHWA,260
HARAIYA CHANDRASI,312
HARKHARI,352
HARNAHWA PARSIYA,40
IMLIA KHADER,229
IMLIA KODER,195
KALYANPUR BARGADWA,31
KATAIYA BHARI,97
KHAKHADEYI,51
KOLHAI,164
KUSHMAHAR,232
LAUKAHWA,229
LAXMI NAGER,154
MADARAHIA,195
MADHWA NAGER KHADER,161
MADHYA NAGAR,328
MADRAHWA KALAN,299
MAJHGAWAN,289
MALDA,187
MANKAPUR,150
MANOHERPUR,72
MANPUR,117
MISRAULIYA,73
MOTIPUR HARAHWA,211
KARMAHNA,179
KATIA,301
KATRASANKAR NAGAR,370
KHAGAIJOT,363
KOELIHA,27
KOELRA,192
KOLAWA,272
LALAJOT,271
LUCHUIYA,378
MADARA,86
MAHARAJGANJ,392
MIRZAPUR,327
NAND NAGAR  ACHANAKPUR,191
NAND NAGAR THATIYA,380
NARAYANPUR MANJHARI,302
NAUBASTA MUNDILA,430
PAIGAPUR,285
PANDARI,148
PARSIAMAFI,106
RACHHAURAH,324
RAJGHAT,320
RATAN PUR,116
SAMDA,154
SEKHAPUR,378
SEKHUI KALAN,309
SEKHUIYA,95
SEMRAHNA,222
SHANKARPUR,168
SHEKHARPUR,398
SINGAHI,267
SISAI,271
SONAR,0
SONPUR,285
SRINAGAR,314
TENGNAHIAMANKOT,374
UDAIPUR,97
AMAHAWA,1
BADHARI,25
BANJERIA,274
BARAHAYA BHAISAHI,281
BHARATPUR GRINT,109
BHITWARIA,16
CHHEETAR PARA,199
MOTIPUR SEMRI,163
NARAINPUR THAMUHA,56
NARCHAHWA SAIF,91
PARASRAMPUR,157
PARSA BIZUWA,308
PIPRA JAMUNI,160
POKHAR BHITWA,199
RAJDERWA,54
RAMNAGAR,196
RAZDERWA THAROO,96
SAKALDA,89
SAKRI KUYAN,220
SANGRAMPUR,80
SEMRAHWA,85
SHANKERPUR KALAN,154
SISHANIA BARGADHI,220
SISHANIA GHOPLAPUR,98
SISWA,159
SONHATI,110
SONPUR,68
SUGANAGER DOMRI,266
TILKAHNA,285
TIRLOKPUR,125
TURKAULIA,216
VIJAY NAGER,393
ACHALPUR CHAUDHARI,196
ACHALPUR GHAT,338
ACHALPUR ROOP,278
ADHINPUR,257
AIDHA,223
BABHANPURWA,322
BANJERIA HUSAIN,359
BARHAYA FAREED KHAN,405
BHAGWANPUR GRINT,412
BHAIRAWA,295
BHELAYA MADANPUR,378
BHIRAWA,351
BOODHI PUR,424
DEORIA ADAM,218
DEORIA INAYAT,150
DEVARI KHERA,368
FIROJPUR,199
GHOGHRA,299
GOKUL BUJURG,374
GOLHAIPUR,205
GOOMAFATMAJOTE,339
CHICHOORI SIHAGIA,297
DAULTABAD GRINT,194
DHAURAHRA,5
GAINDAS BUJURG,337
JIGNA GHAT,261
KAITHOLIA SALEMPUR,88
KANCHANPUR,148
MAJHARI TAPPA WAK,45
MASJIDIA,246
MOHD. PUR BANJERHA,98
NAGAWA,343
NANDOURI,174
PAKRI BHUWAR,301
PIDRIA BUJURG,206
PRANPUR,73
PURAINA BULAND,236
SHAHPUR TAPPAVANK,238
SISAHNA,415
TERHWA NAVABAD,118
VANK BHAWANIPUR,109
BAGHAIL KHAND,342
BAKAWLI DALPUR,268
BANGAI,148
BARHAY PURWA,425
BEERPUR KALAN,419
BENEY NAGAR,228
BHAGVAANPUR,132
BHOJPUR THARU,216
BHOZPUR SANTARI,127
BIJULIYA,104
BILOHA  BANKASIYA,124
BISHUNPUR KALAA,212
BISRAMPUR,351
CHAINPUR,291
CHAIPURWA,156
CHARAN GAHIYA,318
CHAUKIYA,151
DHANDHARA SANJHWAL,245
DULHIN DIH,171
GANESHPUR,170
GANWARIYA,69
ITAWA,408
JAFERPUR,292
JIGANI,403
JUARA,348
KAMMERPUR,16
KATHRAHA EVAJPUR,212
KERAADEEH,333
KHERIKA MASOOMPUR,350
KIRTAPUR,272
KOTWA DERGAH,244
KURTHUA,173
KUSBHAURA,253
LALPUR BHULUIA,269
LOKIA TAHIR KHAS,255
MADHAVBHEEKH,312
MADHAVGHAT,268
MANI GARHA,372
MANUA GARH,247
MEERPUR,130
NATHAIPUR KANOONGO,128
NATHAIPUR KUNWAR,174
NAVA KOLE,232
NEVADA,386
OVERI DEEH,206
PATAKERPUR,246
PIPRA GRINT,319
RAHMATPUR,296
RAMPUR ARNA,315
RANKIBADALPUR,124
REHRA,377
RUDHAULI BUJURG,327
SADULLA NAGER,294
SAHJAURA,419
SALEMPUR,52
SONAPAR,378
TENDUA BHANPUR,133
VISAMBHERPUR,198
AGAYA KHURD,201
AMARE BHARIA,175
BABHAN PURWA,148
BALAHA,179
BANGAWA,432
BARGADAWA,225
BELAI BUJURG,268
BHITHAURI,206
GAURA BAGNAHA,315
GOVINDPUR,228
GULRIHA AHRAULI,291
HARNAHWA SUSTA,226
ITAI,89
JAHANDARIYA,49
JAITAPUR,199
JAMUNI KALAN,285
JAMUVERIYA,142
JANAKPUR,197
JANKI NAGAR,376
JEETPUR,339
JHAWWA,208
JIGNIHWA,27
KATHER,391
KEWALPUR,205
KHADGAURA,286
KHAMHARIYA,175
KODRI,143
KOLHUIA BHOJPUR,359
KOYAL KHAR,14
LAKSHMI NAGAR NISCHAL DEEH,159
LALPUR,333
LATTHAWAR,192
LAUKI KHURD,352
LAYBURWA  BHOJPUR,261
LUDHAURI,326
MADHAV DEEH,280
MADHYA NAGAR,273
MAHADEO SEOPUR,349
MAHUWA,358
MAJHAULI,287
MAJHAUWA,385
MANKAURA KASHIRAM,377
MANKI,361
MASJIDIYA,172
MATEHNA,257
MISHRAULIYA,174
MOHKAMPUR,287
MUTEHRA,163
NACHAURA,335
NAGAI,190
NATHAI DIH,165
NEWAL GARH,167
PADRAUNA,184
PAKRI,210
PARSAPALAI DIH,69
PIPRA DURGA NAGER,1
PURAINA,334
RAHMARWA,134
RAMNAGRA,411
RAMWAPUR THARU,188
RANIAPUR,356
RATANPUR,280
RATANPUR JHINGHA,390
SANJHWAL,248
SATHI,330
SEMRI,299
SONPUR,170
THAKURAPUR,315
TRILOKPUR,141
AKBARPUR KALAN,297
AMAWA,374
AMBAR NAGAR,284
BAJAR DIH,293
BALDEO NAGAR,288
BANGHUSARI,396
BANKATAWA KHURD PATJHI,431
BANKATWA KHURD,401
BARAHAWA,84
BARDAULIA,402
BASANTPUR,295
BELAWA,426
BHAGATA,367
BHARHA PARA,304
BHATPURWA,203
BHITWARIA KALAN,294
BHUSAILIA,248
BINOOHNIKALAN,246
CHAUKA KALAN,234
DHAMA CHAURI,357
DHANGHATA,96
DHARAMPUR,267
GANESHPUR,174
GANWARIA,259
GONDAWA,268
GOPALPUR,334
GUGAULI KALAN,304
HASNAPUR,152
HATHIGARDA,278
HINDULI KALAN,254
IMLIA,259
JOGIA KALAN,348
KAILI,313
KAMDA,114
KAMDI,289
KARMAITI,261
KASHIPUR,337
KATKUIYAN,365
CHANDAPUR,116
CHAWAI BUJURG,30
DEORIA MUBARAKPUR,114
DHAMAULI,163
DHOWADABER,343
GULARIHA,147
JIGNA,187
KAPAUASHERPUR,336
KERAV GARH,8
KHAMERIA ALAHADAT,139
KHARDAURI,345
KITHOORA,259
LAKHAMA,63
MAHDEIA SIRSIA,402
MAHUA DHAR,39
MAHUA IBRAHIM,306
MAJHARI VACHHIL,257
MEHMOOD NAGER,5
MUJAINNA,207
MUJHAINI,329
PACHAUTHA,342
PADARI RAMNATH,41
PATIYALA GRANT,184
PIPRA YAQAOOB,392
PIPRI KOLHAI,313
PURAINA VAJID,350
RAMPUR BAGANAHA,190
ROOKHI MAJHARI,325
SAHDEIA,259
SAHPUR ITAI,326
SAJHAVAL PREMNAGER,176
TAKHTARWA,207
TRIGUNAYAKPUR,255
VAIBHEET,419
VISAMBHERPUR,300
VISARAMPUR,190
BADALPUR,368
BALAPUR,403
BALI KHURD,23
BANKATWA KALA,270
BARDAHWA,343
BASANTPUR,352
BELA,398
BHAGWAN PUR,219
KERWANIA,318
KILA,169
KODARI,347
LAKHANIPUR,335
LAKSHMANPUR KHAIRHANIA,145
LALPUR BISHUNPUR,308
LALPUR KANJE BHARIA,376
LAMBI KOHAL,187
LAUKI KALAN,113
MADARGARH,178
MADHNAGAR,259
MAHADEO ATARPARI,77
MAHADEO BANKI,5
MAJGAWAN,251
MOTI PUR,17
MOTIPUR KALAN,153
NAND NAGAR,349
NEWAL GANJ,152
PARASPUR KAMDA,232
PARSIA GOSAIN,58
PHATAWA,114
PHULWARIA,195
PRANPUR,182
RAM NAGAR,435
RATANWA,240
SAHAJANA,408
SAKARI,180
SARKAHWA,210
SATRAHIA,88
SHEOPURA,267
SHIVA NAGAR,143
SIKANDAR BOJHI,345
SINGHPUR,260
SIRAHIA,87
SONPUR,367
SRI NAGAR,200
SUGANAGAR,188
TENDUWA NAGAR,242
TERAHI PRAS,149
TERHAWA,331
THATHRAHIA,133
TURKAULIA,172
UDAIPUR  GANVARIYA,260
UDAIPUR MANOHARAPUR,292
RAJPUR BAKAULI,3
SURATSINGH DEEH,0
SARWAGULHARIA,0
AHLAADNAGAR,20
ARNAHAWA,371
BELBHARIA,142
BISHUNPURBADHAIPUR,171
CHHITAUNI,19
DHAMPUR,247
DHAURI KALAN,36
GANWARIALAKHSMANPUR,120
ITAWA,32
KATHAUWA,20
LAKHAURA,50
LAKHSMANPURDHARAMPUR,0
MAKUNAHWA,94
MATIARIA,294
NANDNAGARJUMMANDEEH,239
ODRAHIYA,45
SHANKARPUR,101
TEGANWAR,71
BANSE DILA,295
BENIJOT,64
BHUSAILWA,104
CHAROKAFRI,129
CHIRRAIYA,316
DEVRAVA,0
DULHAPUR BALLIPUR,117
DULHAPURHANUMANTNAGAR,430
GANESHPUR,153
GOPALPUR,201
JAMBOODEEP,173
JAMUNAHI,13
KHAIRAHI,80
KHARHARGARHI,151
LALNAGAR,42
MADHAWAJOT,51
SEORAHA,156
SINGHWAPUR,116
SIRIA,84
BAKHAR KOTWA,132
BARGADWA KALAN,119
BELHASA,121
BETHANIAKANHAIDEEH,3
BHADUI,13
CHAMARBOJHIA,18
CHATUR NAGAR,36
CHAUBEYPUR,15
CHAUHATTAR KHURD,170
CHHAPIA SUKHRAMPUR,173
CHIUTIHVA,150
GANWARIA KALAN,93
HALAWRA,107
JAGDEESHPUR,0
JAMDHARA,339
KHAKHRA,189
MADARAHVA,319
MOTIPUR KUROHA,108
NACHAURI,65
NAUBASTA KALAN,91
NAYANAGAR,180
PAKRI PATOHA,220
SADAWAPUR,139
SINGH MOHNI,223
TENGNAHWA,39
HASIM PARA,0
MALMALIA,156
RASOOLABAD,210
SAHIAPUR,0
BHOJEHARA,382
BUDANTPUR,118
CHAINPUR BADERIYA,199
CHOUHATTER KALAN,246
DAVIPATAN,323
DHANAURA,186
FATEHNAGRA,237
GAIRAHWA,181
GANESHPUR,373
GANWARIA TULSIPUR (DEHAT),58
GARHWA,252
GOPALIPUR,200
GULRIHA,148
HADPUR JANAKPUR,231
JAHANDIH,384
KALYANPUR,291
KANDAILA,424
LAIBURWA,224
LAKSHMANPUR,195
LAL BOJHI,246
LAUKAHAWA,289
LOHPANIA,0
MAHADEIYA,333
MAHADEO GOSAI,326
MAHADEO HARIHAR NAGER,403
MAHADEO JUMUNI,220
MAINAHWA,201
MOHANPUR  DAYALIDEEH,201
MUDA DIH,226
NAIKNIYA,295
MOHNAPUR,0
NANHUAPUR,225
NAUWA,144
NAWANAGAR,289
NEWAZPUR,407
ORAJHAR,300
PANCHPAKRI,130
PARASPUR KARUNDA,350
PARSIA KALAN,213
PARSIAGAURI,117
PATOHA KOTE,156
POORANPUR ARJUNPUR,325
PREM NAGAR,184
PUREYBUX,321
RAMWAPUR,306
RANIJOTE,94
SAHAB NAGER,172
SAKHI RET,122
SEKHWANIA KALAN,278
SHITLAPUR,400
SHIVA NAGAR,248
SHUDARSHAN JOTE,100
SINGAHI,257
SONEPUR DUTKHWA,216
SUGA NAGAR,248
SUKHRAMPUR,279
THAKURAPUR,236
VIJAYDIH,195
ALLAH NAGER,343
AMWA DEORIA,178
BAARAM,387
BABHNI BUZURG,353
BADAHRA KOT,303
BADALPUR CHAUKHARIA,335
BAKSARIA,376
BANKATWA,284
BARAHYA PAKRI,272
BARAM BHARI,365
BARAYAL,173
BILERIA,157
CHITI,234
DEORIA JANGALI,306
DEORIA MAINAHA,238
FATTEPUR,176
GANVERIA BUJURG,273
GARIB NAGAR,82
HARI KISHNA,89
IMILIA BANGHUSARA,139
JAFRABAD,386
JOGIVEER,127
KATARA,364
LALGANJ,170
MADHUPUR,369
MAHILA,181
MAHILEE,218
MAJHAUA KAND,245
MAJHOWA KURTHUA,111
MASIHABAD GRINT,257
MATEIRIA KERMA,150
MEHMOODABAD GRINT,344
MILAULI BAGHA JOT,232
MOHAN JOT,316
MOHD. NAGAR GRINT,143
NAYANAGER BISUNPUR,267
PANAWAPUR,240
PEHER,397
PERARIA,215
RAIGAAWAN,318
RAMAWAPUR KALAN,425
RAMPUR MURAR,163
REHARA MAAFI,124
RENDWLIA,390
RUSTAM NAGAR,199
SAKARA ITAI ADAM,302
SAKDARIA,42
SEKUIYA KASBA,386
SHERGANJ GRINT,230
TENDUA TAKIA,166
TERAHWA AHEMA,226
TILKHI BARAYA,191
UPRAHULA,177
VIRDA BANIA BHARI,315
THAKURJOT,197
AMRAHAWA,57
AURAHIYA,77
BADGAU,225
BARGADHI,290
BELI KALA,131
BHABHRI,306
BHAGWAANPURRATANPUR,97
DEONAGAR,181
DUNDRA,120
GAURAMAFI,294
KOHDAURA,0
LAALPURLAIBUDDI,203
PURANPUR,240
PUREYCHHITAN,48
RAMGARDHMAITAHWA,155
ROOPNAGAR,149
ACHKAWAPUR,88
BANGHUSRI,58
BANJARIA,63
BARGADWASOHNA,3
BEERPUR SEMRA,0
BISHUNPUR KODER,304
CHANDANPUR,27
KHADGAURA,67
KOHARGADDI KODAR,118
LAIBUDWA,5
LALBHARIA,76
LALPUR BHAWAN DIH,244
MANKAURA,210
MOTINAGAR,0
NARAINPURJUDWANIYA,172
NAUBASTA,71
NAWDEEH,94
RAMNAGRA,54
RAMWAPUR,149
SOWNAHWA,139
THUDHWALIYA,6
AHIRAULANAGAWA,0
BADOULIYA,117
DARI CHAURA,22
GALIBPUR,61
ITAI MAIDA,142
JAGDEVA,207
KALINZERGRINT,310
KALOOBANKAT,0
KAYAMJOT,154
MANIARIA,134
NAND MOHARA,149
NIRANJANPUR,113
PADARI RAIKWAR,32
PURAINA KANOONGO,59
RASOOLPUR,149
TRILOKPUR,166
VITHARIA PARASPUR,144
JOGIA KARAIYA,161
PALAPUR,80
PURAINIYAJAAT,80
SIKARAMAFI,102
CHHITALOOPUR,127
HASAUPUR,0
HASNAPUR,156
JAKHAULI,249
KISHUNPURSAGAR,298
MAHUA,160
PARASHURAMPUR,91
RANIPUR,170
VIJAYPUR GRINT,26
BADKABHUKURUA,0
ACHHAH,1
ADHAWAN,157
AHAR,42
ALAMPUR,143
ALIHA,373
ANOUSA,56
ANVAN,182
ARMAR,41
BACAL,112
BADA GAON,76
BADAULEE,69
BAGEHTA,339
BAGHELA,107
BAROULEE AZAM,4
BHABHUWA,375
BYONJA,2
DEVRATHA,27
GHAN SAUL,17
GUJENEE,165
JALALPUR,289
KALANA,145
KARAHULEE MAPHI,143
KAYAL,38
KUCHENDO,53
MAJHEEVAN,299
MAJHILA,152
MANTHA,46
MILATHU,78
MIYA BAROULEE,0
