Uttar Pradesh,AZAMGARH,MOHAMMADPUR,JAG JIVANPUR,174,137,37
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,JAMALPUR,333,162,171
Uttar Pradesh,AZAMGARH,THEKMA,GOMADIH,686,89,597
Uttar Pradesh,AZAMGARH,THEKMA,GONAHARA,365,34,331
Uttar Pradesh,AZAMGARH,THEKMA,HADISA DAYALPUR,523,147,376
Uttar Pradesh,AZAMGARH,THEKMA,HAJARE MALPUR,303,186,117
Uttar Pradesh,AZAMGARH,THEKMA,HARAI RAMPUR,329,29,300
Uttar Pradesh,AZAMGARH,THEKMA,HARISHCHANDRA PUR,397,193,204
Uttar Pradesh,AZAMGARH,THEKMA,ISHAKPUR,381,164,217
Uttar Pradesh,AZAMGARH,THEKMA,JAMUWAVAN,488,71,417
Uttar Pradesh,AZAMGARH,THEKMA,JEEWALI,631,32,599
Uttar Pradesh,AZAMGARH,THEKMA,JINDOPUR,401,210,191
Uttar Pradesh,AZAMGARH,THEKMA,KAMMAR PUR,338,134,204
Uttar Pradesh,AZAMGARH,THEKMA,KATAGHAR,581,138,443
Uttar Pradesh,AZAMGARH,THEKMA,KEDALIPUR,449,418,31
Uttar Pradesh,AZAMGARH,THEKMA,KHAMHAULI,757,34,723
Uttar Pradesh,AZAMGARH,THEKMA,KHARAT,360,95,265
Uttar Pradesh,AZAMGARH,THEKMA,KHARGIPUR,280,113,167
Uttar Pradesh,AZAMGARH,THEKMA,KHRELA,417,96,321
Uttar Pradesh,AZAMGARH,THEKMA,KHUNDAN PUR,385,274,111
Uttar Pradesh,AZAMGARH,THEKMA,KUDIHAR,499,49,450
Uttar Pradesh,AZAMGARH,THEKMA,MAHAGUPUR,435,100,335
Uttar Pradesh,AZAMGARH,THEKMA,MAHUARI,280,88,192
Uttar Pradesh,AZAMGARH,THEKMA,MAINPUR,252,65,187
Uttar Pradesh,AZAMGARH,THEKMA,MIRZA JAGDISPUR,244,38,206
Uttar Pradesh,AZAMGARH,THEKMA,MOHAMADPUR PHETI,296,120,176
Uttar Pradesh,AZAMGARH,THEKMA,MUDHAR,722,174,548
Uttar Pradesh,AZAMGARH,THEKMA,PARA,275,111,164
Uttar Pradesh,AZAMGARH,THEKMA,PARASAULI,478,80,398
Uttar Pradesh,AZAMGARH,THEKMA,PASIKA,954,346,608
Uttar Pradesh,AZAMGARH,THEKMA,PILAKHUWA,354,28,326
Uttar Pradesh,AZAMGARH,THEKMA,PURASUDI,520,168,352
Uttar Pradesh,AZAMGARH,THEKMA,RAJEPUR,478,119,359
Uttar Pradesh,AZAMGARH,THEKMA,RASULPUR BAJBAHADUR,166,10,156
Uttar Pradesh,AZAMGARH,THEKMA,RAWANIYA,344,71,273
Uttar Pradesh,AZAMGARH,THEKMA,SADDO PATTI,380,205,175
Uttar Pradesh,AZAMGARH,THEKMA,SAKARA MAU,352,41,311
Uttar Pradesh,AZAMGARH,THEKMA,SARAI MOHAN,1448,541,907
Uttar Pradesh,AZAMGARH,THEKMA,SARAI PALTU,550,84,466
Uttar Pradesh,AZAMGARH,THEKMA,SARAWAN,522,137,385
Uttar Pradesh,AZAMGARH,THEKMA,SENDURI,409,110,299
Uttar Pradesh,AZAMGARH,THEKMA,SHANKARPUR,338,143,195
Uttar Pradesh,AZAMGARH,THEKMA,SIRAWA,308,109,199
Uttar Pradesh,AZAMGARH,THEKMA,SISREDI,615,129,486
Uttar Pradesh,AZAMGARH,THEKMA,TAJPUR,198,43,155
Uttar Pradesh,AZAMGARH,THEKMA,TAMMARPUR,707,167,540
Uttar Pradesh,AZAMGARH,THEKMA,THEKAMA,808,191,617
Uttar Pradesh,AZAMGARH,THEKMA,TIYARI MANIRAM,505,178,327
Uttar Pradesh,AZAMGARH,THEKMA,UDIAWAN,327,76,251
Uttar Pradesh,AZAMGARH,TAHBARPUR,AMILAI,93,93,0
Uttar Pradesh,AZAMGARH,TAHBARPUR,AVATI,0,0,0
Uttar Pradesh,AZAMGARH,TAHBARPUR,BHANIPUR,63,8,55
Uttar Pradesh,AZAMGARH,TAHBARPUR,DASUPATTI,0,0,0
Uttar Pradesh,AZAMGARH,TAHBARPUR,DEORIA,161,15,146
Uttar Pradesh,AZAMGARH,TAHBARPUR,GADHWA,173,1,172
Uttar Pradesh,AZAMGARH,TAHBARPUR,KATWA,115,0,115
Uttar Pradesh,AZAMGARH,TAHBARPUR,MAKDUMPUR,248,13,235
Uttar Pradesh,AZAMGARH,TAHBARPUR,SEMARA,1,1,0
Uttar Pradesh,AZAMGARH,TAHBARPUR,SURIYADIH,142,31,111
Uttar Pradesh,AZAMGARH,RANI KI SARAI,BASTI,123,58,65
Uttar Pradesh,AZAMGARH,RANI KI SARAI,BHAIROPUR KALAN,123,64,59
Uttar Pradesh,AZAMGARH,RANI KI SARAI,CHAK KHAIRULLAH,126,29,97
Uttar Pradesh,AZAMGARH,LALGANJ,RETWA CHANDRA BHANPUR,398,70,328
Uttar Pradesh,AZAMGARH,LALGANJ,REWOSHA,327,6,321
Uttar Pradesh,AZAMGARH,LALGANJ,SALAMEPUR,284,24,260
Uttar Pradesh,AZAMGARH,LALGANJ,SARANGPUR,162,113,49
Uttar Pradesh,AZAMGARH,LALGANJ,SHAFIPUR URF SARUPAHUA,312,48,264
Uttar Pradesh,AZAMGARH,LALGANJ,SHEKHPUR BACHHAULI,165,79,86
Uttar Pradesh,AZAMGARH,LALGANJ,SIDHAUNA,590,126,464
Uttar Pradesh,AZAMGARH,LALGANJ,SOPHIPUR,303,53,250
Uttar Pradesh,AZAMGARH,LALGANJ,SRIKANTPUR,390,73,317
Uttar Pradesh,AZAMGARH,LALGANJ,TARAFQAZI,235,5,230
Uttar Pradesh,AZAMGARH,LALGANJ,TIRAULI,249,51,198
Uttar Pradesh,AZAMGARH,LALGANJ,UBARPUR LAKHMIPUR,512,67,445
Uttar Pradesh,AZAMGARH,LALGANJ,UMARI SHREE,232,81,151
Uttar Pradesh,AZAMGARH,LALGANJ,UPENDA,157,38,119
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAJEE AMANI,947,97,850
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI BARHIYA CHAK,228,2,226
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI SEMARI,374,1,373
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI BAIRIYA,75,39,36
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI JAJMAN JOT,342,31,311
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI KUDAHI,424,84,340
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI MALAHPURWA,381,122,259
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ARAZI SHANKERPUR,401,2,399
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,AVSHANPUR,280,90,190
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BACHUWAPAR,398,76,322
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BAIJUAPUR,221,24,197
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BANSTHAN,280,132,148
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BARHARDIH,245,239,6
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BHAGWANPUR,195,79,116
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BHATAULI,317,32,285
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BHATINI,239,42,197
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BHILAMPUR,398,88,310
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BHITEHARA,252,51,201
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,BURHAVE HUSAMDDINPUR,601,53,548
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,CHACK NAYAK,397,65,332
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,CHANDPUR AKHARCHANDA,707,136,571
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,CHANDPUR BHATOURA,264,61,203
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,CHAURASI,254,24,230
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,CHEWATA,414,135,279
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEAWARA KADEEM,549,280,269
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEVENPUR,196,27,169
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEWARA HARAKHPURA,500,114,386
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEWARA JADEED,1443,23,1420
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEWARA TRIPURAR AIEMA,313,15,298
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,DEWARA TURKCHARA,249,23,226
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,GONDAPUR,351,12,339
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,GOPALPUR,386,26,360
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,GORAKHPUR,274,55,219
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,GOSAIPUR,268,24,244
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,GOVARDHANPUR,333,127,206
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,HARAKH PURA KHAS,489,20,469
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,ITAURADAYAL,163,15,148
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,JAMALPUR,354,95,259
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,JAMILPUR,460,27,433
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,JHOTIPUR,205,0,205
Uttar Pradesh,AZAMGARH,RANI KI SARAI,MALIK HUSHENPUR,306,119,187
Uttar Pradesh,AZAMGARH,RANI KI SARAI,MAZBHITA,123,123,0
Uttar Pradesh,AZAMGARH,RANI KI SARAI,MURADABAD,50,43,7
Uttar Pradesh,AZAMGARH,RANI KI SARAI,NATTHUPUR,216,5,211
Uttar Pradesh,AZAMGARH,RANI KI SARAI,SARAIPOHI,224,61,163
Uttar Pradesh,AZAMGARH,RANI KI SARAI,SHAH KHUDDANPUR,168,166,2
Uttar Pradesh,AZAMGARH,RANI KI SARAI,SHAHIGADHA,0,0,0
Uttar Pradesh,AZAMGARH,RANI KI SARAI,SHESHPUR,19,0,19
Uttar Pradesh,AZAMGARH,RANI KI SARAI,SURAI,0,0,0
Uttar Pradesh,AZAMGARH,RANI KI SARAI,TEKMALPUR,0,0,0
Uttar Pradesh,AZAMGARH,SATHIYAON,AMURHI,327,65,262
Uttar Pradesh,AZAMGARH,SATHIYAON,BARDIHA URF GADERUA,56,54,2
Uttar Pradesh,AZAMGARH,SATHIYAON,BELAHARA,324,51,273
Uttar Pradesh,AZAMGARH,SATHIYAON,BHAGWANPUR,495,453,42
Uttar Pradesh,AZAMGARH,SATHIYAON,CHAK TAGE,85,74,11
Uttar Pradesh,AZAMGARH,SATHIYAON,DIH,114,53,61
Uttar Pradesh,AZAMGARH,SATHIYAON,GAJHARA,0,0,0
Uttar Pradesh,AZAMGARH,SATHIYAON,HARAIYA,146,0,146
Uttar Pradesh,AZAMGARH,SATHIYAON,KADIPUR USARI,146,86,60
Uttar Pradesh,AZAMGARH,SATHIYAON,KASHIPUR,199,73,126
Uttar Pradesh,AZAMGARH,SATHIYAON,KUKUDIPUR,0,0,0
Uttar Pradesh,AZAMGARH,SATHIYAON,PYAREPUR,218,58,160
Uttar Pradesh,AZAMGARH,SATHIYAON,RAGHUNATHPUR,192,139,53
Uttar Pradesh,AZAMGARH,SATHIYAON,SARAI MUBARAK,48,8,40
Uttar Pradesh,AZAMGARH,SATHIYAON,SARDARPUR RAJPUT,224,224,0
Uttar Pradesh,AZAMGARH,SATHIYAON,SONAWAR,0,0,0
Uttar Pradesh,AZAMGARH,PAWAI,BHUKH ALI,81,41,40
Uttar Pradesh,AZAMGARH,PAWAI,DAVANPARA,0,0,0
Uttar Pradesh,AZAMGARH,PAWAI,DOSTPUR,0,0,0
Uttar Pradesh,AZAMGARH,PAWAI,FADAGUDIA,173,29,144
Uttar Pradesh,AZAMGARH,PAWAI,GADDOPUR-2,37,35,2
Uttar Pradesh,AZAMGARH,PAWAI,HAZIPUR,167,3,164
Uttar Pradesh,AZAMGARH,PAWAI,KUKURI PUR,127,79,48
Uttar Pradesh,AZAMGARH,PAWAI,LAKHMAPUR,138,56,82
Uttar Pradesh,AZAMGARH,PAWAI,NARWARI,149,2,147
Uttar Pradesh,AZAMGARH,PAWAI,RAJJAKPUR,0,0,0
Uttar Pradesh,AZAMGARH,PAWAI,RAMPUR KALAN,140,0,140
Uttar Pradesh,AZAMGARH,PAWAI,SAMAISA,89,53,36
Uttar Pradesh,AZAMGARH,PHULPUR,BELA,0,0,0
Uttar Pradesh,AZAMGARH,PHULPUR,BISHESHA,120,9,111
Uttar Pradesh,AZAMGARH,PHULPUR,CHAKIYA CHAK MURTUJA,198,110,88
Uttar Pradesh,AZAMGARH,PHULPUR,DIGHIYA,0,0,0
Uttar Pradesh,AZAMGARH,PHULPUR,IZADIPUR,135,135,0
Uttar Pradesh,AZAMGARH,PHULPUR,JAFAR JAEI,87,0,87
Uttar Pradesh,AZAMGARH,PHULPUR,KATRA KOTIYA,83,83,0
Uttar Pradesh,AZAMGARH,PHULPUR,MAHMOODPUR,159,64,95
Uttar Pradesh,AZAMGARH,PHULPUR,MIR AHMADPUR TILAK,205,8,197
Uttar Pradesh,AZAMGARH,PHULPUR,MOHCHURA,0,0,0
Uttar Pradesh,AZAMGARH,PHULPUR,MUNAUWARPUR,349,123,226
Uttar Pradesh,AZAMGARH,PHULPUR,SANGRAMPUR,203,6,197
Uttar Pradesh,AZAMGARH,PHULPUR,WAJIRABAD,83,36,47
Uttar Pradesh,AZAMGARH,THEKMA,BAGPUR,114,80,34
Uttar Pradesh,AZAMGARH,THEKMA,BALPUR,163,8,155
Uttar Pradesh,AZAMGARH,THEKMA,BARSAWAN,91,4,87
Uttar Pradesh,AZAMGARH,THEKMA,GARHA,184,43,141
Uttar Pradesh,AZAMGARH,THEKMA,SAHANU DIH,168,1,167
Uttar Pradesh,AZAMGARH,THEKMA,SHEKHWALIA,0,0,0
Uttar Pradesh,AZAMGARH,THEKMA,USARI KHURAMPUR,45,0,45
Uttar Pradesh,AZAMGARH,TARWA,BIRPUR,0,0,0
Uttar Pradesh,AZAMGARH,TARWA,DARROPUR,0,0,0
Uttar Pradesh,AZAMGARH,TARWA,DUHURU,211,76,135
Uttar Pradesh,AZAMGARH,TARWA,GANGWAL,86,1,85
Uttar Pradesh,AZAMGARH,TARWA,ITAILI,94,10,84
Uttar Pradesh,AZAMGARH,TARWA,JAMUWA,224,96,128
Uttar Pradesh,AZAMGARH,TARWA,KASBA PAHALWANPUR,0,0,0
Uttar Pradesh,AZAMGARH,TARWA,KOTA,98,96,2
Uttar Pradesh,AZAMGARH,TARWA,MATHBAIJNATHPUR,359,92,267
Uttar Pradesh,AZAMGARH,TARWA,NARAYANPURR,7,7,0
Uttar Pradesh,AZAMGARH,TARWA,PARSINIYA,140,24,116
Uttar Pradesh,AZAMGARH,TARWA,PITTHAURPUR,213,15,198
Uttar Pradesh,AZAMGARH,TARWA,THATA DOYAM,170,17,153
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KALANDARPUR,371,190,181
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KAMRAVAN,395,168,227
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KAYAMUDDINPATTI  OR  PARSHA,415,250,165
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KHRATI,317,139,178
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KOHRAURA,226,69,157
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KOILARI BUJURG,404,125,279
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KOILARI KHURD,254,47,207
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,KOTHIYA MADARDAND,256,147,109
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,LUHSA MUBARAKPUR,461,461,0
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MADAIYA MUHTOR,313,88,225
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MADARPUR,219,193,26
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MAGRAON RAIPUR,1556,760,796
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MAKDUMPUR,349,31,318
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MASUD PATTI,341,146,195
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MOHAMMADPUR,756,320,436
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MOHUNATH,278,96,182
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,MOLANAPUR,263,109,154
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,NANDAON,844,124,720
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,PARSURAMPUR,311,189,122
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,RAFIPUR,145,130,15
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,RAMPUR ANDOI,183,94,89
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,RANIPUR RAJAMO,1470,684,786
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,RANJEET PATTI,305,40,265
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,REEWAN,212,166,46
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,RONWA BESUNPUR,340,134,206
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,SARSENA KHALSA,199,132,67
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,SHIVRAJPUR,235,172,63
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,SINGHARA,344,131,213
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,SIRSAL,310,113,197
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,SURAJAN PUR,390,60,330
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,TEKMALPUR,153,120,33
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,THANAULI,264,128,136
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,UMARI GANESHPUR,282,98,184
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,UTTAR GAOVA,196,196,0
Uttar Pradesh,AZAMGARH,MOHAMMADPUR,VERADIH OR GAMBHIRPUR,766,391,375
Uttar Pradesh,AZAMGARH,PALHANA,ASAUSA,371,371,0
Uttar Pradesh,AZAMGARH,PALHANA,AWANI,344,66,278
Uttar Pradesh,AZAMGARH,PALHANA,BASHAHI,240,56,184
Uttar Pradesh,AZAMGARH,PALHANA,BENUPUR,310,45,265
Uttar Pradesh,AZAMGARH,PALHANA,BHOJPUR,228,123,105
Uttar Pradesh,AZAMGARH,PALHANA,CHAK SAHDARIYA,341,114,227
Uttar Pradesh,AZAMGARH,PALHANA,CHILBILA,359,18,341
Uttar Pradesh,AZAMGARH,PALHANA,DHARNIPUR,1017,249,768
Uttar Pradesh,AZAMGARH,PALHANA,HAIBATPUR DUBHAV,441,88,353
Uttar Pradesh,AZAMGARH,PALHANA,ISMAILPUR BHARTHIPUR,107,4,103
Uttar Pradesh,AZAMGARH,PALHANA,JAMUI,453,11,442
Uttar Pradesh,AZAMGARH,PALHANA,KABUTRA,511,70,441
Uttar Pradesh,AZAMGARH,PALHANA,KARSARA,361,122,239
Uttar Pradesh,AZAMGARH,PALHANA,KATAI,396,155,241
Uttar Pradesh,AZAMGARH,PALHANA,KHAJURA,184,20,164
Uttar Pradesh,AZAMGARH,PALHANA,KHAJURI,477,36,441
Uttar Pradesh,AZAMGARH,PALHANA,KHURSO KHAS,372,85,287
Uttar Pradesh,AZAMGARH,PALHANA,KOTA KHURD,259,122,137
Uttar Pradesh,AZAMGARH,PALHANA,LAHUNVA KALA,777,135,642
Uttar Pradesh,AZAMGARH,MAHRAJGANJ,JURA RAMPUR,332,51,281
Uttar Pradesh,AZAMGARH,KOILSA,BANSI JAPTI MAFI,297,87,210
Uttar Pradesh,AZAMGARH,KOILSA,BHAIROPUR,103,103,0
Uttar Pradesh,AZAMGARH,KOILSA,CHHIDI BRAHMAN,0,0,0
Uttar Pradesh,AZAMGARH,KOILSA,CHIRI GOPAL,0,0,0
Uttar Pradesh,AZAMGARH,KOILSA,CHUMKUNI,218,67,151
Uttar Pradesh,AZAMGARH,KOILSA,DHANGHATA,178,16,162
Uttar Pradesh,AZAMGARH,KOILSA,DHANSINGHPUR,158,18,140
Uttar Pradesh,AZAMGARH,KOILSA,JAIRAMPUR,165,14,151
Uttar Pradesh,AZAMGARH,KOILSA,KATOHI,232,18,214
Uttar Pradesh,AZAMGARH,KOILSA,KOLAHATA KAMAL,106,106,0
Uttar Pradesh,AZAMGARH,KOILSA,KUSAHA GOSAI,250,11,239
Uttar Pradesh,AZAMGARH,KOILSA,LALPUR,234,3,231
Uttar Pradesh,AZAMGARH,KOILSA,MADANPATTI,414,30,384
Uttar Pradesh,AZAMGARH,KOILSA,NONAVE,74,20,54
Uttar Pradesh,AZAMGARH,HARAIYA,ABHANNPATTI,105,0,105
Uttar Pradesh,AZAMGARH,HARAIYA,AKHAIPUR,0,0,0
Uttar Pradesh,AZAMGARH,HARAIYA,BACHAUR KHURD,298,127,171
Uttar Pradesh,AZAMGARH,HARAIYA,BAKA,268,32,236
Uttar Pradesh,AZAMGARH,HARAIYA,BATAN,69,0,69
Uttar Pradesh,AZAMGARH,HARAIYA,DEORIA,27,0,27
Uttar Pradesh,AZAMGARH,HARAIYA,KARAILA,226,16,210
Uttar Pradesh,AZAMGARH,HARAIYA,ODHRA SALEMPUR,125,17,108
Uttar Pradesh,AZAMGARH,HARAIYA,POKHRA,196,178,18
Uttar Pradesh,AZAMGARH,HARAIYA,ROHUWAR,175,14,161
Uttar Pradesh,AZAMGARH,HARAIYA,SINKANDHOPUR,118,22,96
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,BASHIRPUR,105,43,62
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,BASILA,257,100,157
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,BHAWARAIPUR PATTI BANKARAI,154,2,152
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,CHARAUWA,252,41,211
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,DEWA BINDAWAL,144,48,96
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,DUBRAHAN KHURD,254,19,235
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,FARIDPUR,0,0,0
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,HASANPUR,316,120,196
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,JAMIN PADARI,230,74,156
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,KADIPUR HARKESH,0,0,0
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,KADIPUR TIWARI,76,12,64
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,KHARAGPUR,129,19,110
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,MAIGAPUR,384,129,255
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,PANDEY CHAWAR,0,0,0
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,PATI BUJURG,81,53,28
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,RAMPUR MUBARAKPATTI,1,0,1
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,SADAULIGARTHAULI,434,0,434
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,SAHABUDDINPUR,231,115,116
Uttar Pradesh,AZAMGARH,AZMATGARH,HARKHORI,201,24,177
Uttar Pradesh,AZAMGARH,AZMATGARH,HARSINGHPUR,312,143,169
Uttar Pradesh,AZAMGARH,AZMATGARH,IMLIPUR,144,56,88
Uttar Pradesh,AZAMGARH,AZMATGARH,ISRAHA,175,16,159
Uttar Pradesh,AZAMGARH,AZMATGARH,JAHIRUDDINPUR,134,66,68
Uttar Pradesh,AZAMGARH,AZMATGARH,MAJHAUWA TA MUHAMMADPUR,0,0,0
Uttar Pradesh,AZAMGARH,AZMATGARH,MOCHEEPUR,197,32,165
Uttar Pradesh,AZAMGARH,AZMATGARH,RAJUPATTI,184,51,133
Uttar Pradesh,AZAMGARH,AZMATGARH,RAMPUR,129,83,46
Uttar Pradesh,AZAMGARH,AZMATGARH,SEKHMAULI KARTALPUR,222,24,198
Uttar Pradesh,AZAMGARH,AZMATGARH,TIWARIPATTI,100,0,100
Uttar Pradesh,AZAMGARH,JAHANAGANJ,AKBELPUR,198,38,160
Uttar Pradesh,AZAMGARH,JAHANAGANJ,BABURA VYAVHAR DIH,0,0,0
Uttar Pradesh,AZAMGARH,JAHANAGANJ,BADOURA KHURD,347,83,264
Uttar Pradesh,AZAMGARH,JAHANAGANJ,BHAGWAT,137,66,71
Uttar Pradesh,AZAMGARH,JAHANAGANJ,CHAK SAH DARIYA,0,0,0
Uttar Pradesh,AZAMGARH,JAHANAGANJ,DHARAMPUR,182,26,156
Uttar Pradesh,AZAMGARH,JAHANAGANJ,KAJIPUR,97,97,0
Uttar Pradesh,AZAMGARH,JAHANAGANJ,KALIJPUR,179,21,158
Uttar Pradesh,AZAMGARH,JAHANAGANJ,KOILARI,173,12,161
Uttar Pradesh,AZAMGARH,JAHANAGANJ,KUTUBPUR,31,31,0
Uttar Pradesh,AZAMGARH,JAHANAGANJ,MASIVEER MAHUVA,154,154,0
Uttar Pradesh,AZAMGARH,JAHANAGANJ,MOHIUDDINPUR,183,80,103
Uttar Pradesh,AZAMGARH,JAHANAGANJ,SUHAWAL,135,14,121
Uttar Pradesh,AZAMGARH,LALGANJ,ACHHICHHI,82,7,75
Uttar Pradesh,AZAMGARH,LALGANJ,AMILIYA,10,2,8
Uttar Pradesh,AZAMGARH,LALGANJ,DEVNATHPUR,110,5,105
Uttar Pradesh,AZAMGARH,LALGANJ,KATHAUNI,111,5,106
Uttar Pradesh,AZAMGARH,LALGANJ,KHETAURA,17,17,0
Uttar Pradesh,AZAMGARH,LALGANJ,KHUMHA DEVARI,204,20,184
Uttar Pradesh,AZAMGARH,LALGANJ,NATHMALPUR URF VISHAMBHARPUR,0,0,0
Uttar Pradesh,AZAMGARH,LALGANJ,SIKRAURA,268,20,248
Uttar Pradesh,AZAMGARH,LALGANJ,TIKAR GADH,144,15,129
Uttar Pradesh,AZAMGARH,LALGANJ,USARAULI,124,21,103
Uttar Pradesh,AZAMGARH,BILARIYAGANJ,BIJARAWA,145,15,130
Uttar Pradesh,AZAMGARH,PALHANA,LAHUNVA KHURD,705,124,581
Uttar Pradesh,AZAMGARH,PALHANA,MAHOLI,449,125,324
Uttar Pradesh,AZAMGARH,PALHANA,MAHUWARI,334,16,318
Uttar Pradesh,AZAMGARH,PALHANA,MALPAR,330,9,321
Uttar Pradesh,AZAMGARH,PALHANA,NARSINGHPUR,559,66,493
Uttar Pradesh,AZAMGARH,PALHANA,NIYAMTABAD,251,0,251
Uttar Pradesh,AZAMGARH,PALHANA,OUGHANI,181,59,122
Uttar Pradesh,AZAMGARH,PALHANA,PAKRI KALA,752,84,668
Uttar Pradesh,AZAMGARH,PALHANA,PARSAULI,280,108,172
Uttar Pradesh,AZAMGARH,PALHANA,PAWANI KALA,528,37,491
Uttar Pradesh,AZAMGARH,PALHANA,PAWANI KHURDA,200,159,41
Uttar Pradesh,AZAMGARH,PALHANA,PITHORPUR,335,35,300
Uttar Pradesh,AZAMGARH,PALHANA,RAIPUR SALVAHAN,259,62,197
Uttar Pradesh,AZAMGARH,PALHANA,RAJHA AJMATPUR,286,89,197
Uttar Pradesh,AZAMGARH,PALHANA,RAMPUR,231,16,215
